name	md5	Entry name	Entry	Status	Protein names	Gene names	Organism	Length	Protein families
sp|P04295|TRM3_HHV11	d39ca5100d3848ba2fed8fa92b425922	TRM3_HHV11	P04295	reviewed	Tripartite terminase subunit 3 (EC 3.1.-.-) (Terminase large subunit)	TRM3 UL15	Human herpesvirus 1 (strain 17) (HHV-1) (Human herpes simplex virus 1)	735	Herpesviridae TRM3 protein family
sp|P10212|TRM1_HHV11	2b26b211aedb4b53772ab7c5e3bf49d4	TRM1_HHV11	P10212	reviewed	Tripartite terminase subunit 1	TRM1 UL28	Human herpesvirus 1 (strain 17) (HHV-1) (Human herpes simplex virus 1)	785	Herpesviridae TRM1 protein family
sp|P16732|TRM3_HCMVA	cbce18d4eb6ceb955832b5839aab067d	TRM3_HCMVA	P16732	reviewed	Tripartite terminase subunit 3 (EC 3.1.-.-) (Terminase large subunit)	TRM3 UL89	Human cytomegalovirus (strain AD169) (HHV-5) (Human herpesvirus 5)	674	Herpesviridae TRM3 protein family
sp|F5HC79|TRM1_HCMVM	c49ea37ed86a1df98266a72013b74434	TRM1_HCMVM	F5HC79	reviewed	Tripartite terminase subunit 1	TRM1 UL56	Human cytomegalovirus (strain Merlin) (HHV-5) (Human herpesvirus 5)	850	Herpesviridae TRM1 protein family
tr|C6ZD26|C6ZD26_9ALPH	139e48bef0a96305b496465feb270517	C6ZD26_9ALPH	C6ZD26	unreviewed	Tripartite terminase subunit 3 (EC 3.1.-.-) (Terminase large subunit)	UL15 DEVCV49 ORF47 ORF49 TRM3	Anatid alphaherpesvirus 1	739	Herpesviridae TRM3 protein family
sp|P03219|TRM3_EBVB9	4865ac0637c63581f1bd1acae4a3d1f6	TRM3_EBVB9	P03219	reviewed	Tripartite terminase subunit 3 (EC 3.1.-.-) (Terminase large subunit)	TRM3 BGRF1/BDRF1	Epstein-Barr virus (strain B95-8) (HHV-4) (Human herpesvirus 4)	690	Herpesviridae TRM3 protein family
tr|G9I236|G9I236_HHV2	b34261e9403aae21d2b0a0a6d107bf1f	G9I236_HHV2	G9I236	unreviewed	Tripartite terminase subunit 3 (EC 3.1.-.-) (Terminase large subunit)	UL15 TRM3 HSV2S333_G18	Human herpesvirus 2 (HHV-2) (Human herpes simplex virus 2)	734	Herpesviridae TRM3 protein family
tr|A0A1U9ZL07|A0A1U9ZL07_HHV2	55734ceafb998fbb54292f7354ade396	A0A1U9ZL07_HHV2	A0A1U9ZL07	unreviewed	Tripartite terminase subunit 3 (EC 3.1.-.-) (Terminase large subunit)	UL15 TRM3	Human herpesvirus 2 (HHV-2) (Human herpes simplex virus 2)	734	Herpesviridae TRM3 protein family
tr|A0A0A7D929|A0A0A7D929_9ALPH	b2eef1ee7b391adc6f3da220f446aeca	A0A0A7D929_9ALPH	A0A0A7D929	unreviewed	Tripartite terminase subunit 3 (EC 3.1.-.-) (Terminase large subunit)	ORF44_47 ORF44 ORF47_44 spliced TRM3	Equid alphaherpesvirus 1 (Equine herpesvirus 1)	734	Herpesviridae TRM3 protein family
sp|P25939|TRM1_EBVB9	41283341c88fd9ff9ae07d563624d622	TRM1_EBVB9	P25939	reviewed	Tripartite terminase subunit 1	TRM1 BALF3	Epstein-Barr virus (strain B95-8) (HHV-4) (Human herpesvirus 4)	685	Herpesviridae TRM1 protein family
sp|P03681|TERM_BPPH2	840c55ec9563e6446a141caede6f34fd	TERM_BPPH2	P03681	reviewed	Primer terminal protein (TP) (DNA terminal protein) (Gene product 3) (gp3) (Protein p3) (Terminal protein)	3	Bacillus phage phi29 (Bacteriophage phi-29)	266	Phi29likevirus DNA terminal protein family
tr|Q77CB9|Q77CB9_9ALPH	1ecb178b5a46351867f2de265d3cc927	Q77CB9_9ALPH	Q77CB9	unreviewed	Tripartite terminase subunit 3 (EC 3.1.-.-) (Terminase large subunit)	UL15 TRM3	Bovine herpesvirus type 1.1	735	Herpesviridae TRM3 protein family
sp|P24443|TRM3_HHV6U	66cbd9b1b923edf9c1449d1d899d6fd4	TRM3_HHV6U	P24443	reviewed	Tripartite terminase subunit 3 (EC 3.1.-.-) (Terminase large subunit)	TRM3 12L/7L U66/U60	Human herpesvirus 6A (strain Uganda-1102) (HHV-6 variant A) (Human B lymphotropic virus)	667	Herpesviridae TRM3 protein family
sp|Q18LD7|TRM3_ELHVK	9020a33ac9c03ece3235d42272fa6b60	TRM3_ELHVK	Q18LD7	reviewed	Tripartite terminase subunit 3 (EC 3.1.-.-) (Terminase large subunit)	TRM3	Elephantid herpesvirus 1 (isolate Asian elephant/Berlin/Kiba/1998) (EIHV-1) (Elephant endotheliotropic herpesvirus)	660	Herpesviridae TRM3 protein family
sp|P10217|TRM2_HHV11	4baed9f9c4e2722f005152be91908992	TRM2_HHV11	P10217	reviewed	Tripartite terminase subunit 2	TRM2 UL33	Human herpesvirus 1 (strain 17) (HHV-1) (Human herpes simplex virus 1)	130	Herpesviridae TRM2 protein family
sp|Q6UDI2|TRM3_PSHV1	c711f9a1b6780984dd9fc9f579b57799	TRM3_PSHV1	Q6UDI2	reviewed	Tripartite terminase subunit 3 (EC 3.1.-.-) (Terminase large subunit)	TRM3 UL15	Psittacid herpesvirus 1 (isolate Amazon parrot/-/97-0001/1997) (PsHV-1) (Pacheco's disease virus)	506	Herpesviridae TRM3 protein family
sp|P26744|PORTL_BPP22	739454f4460b160958bb60d971476dba	PORTL_BPP22	P26744	reviewed	Portal protein (Gene product 1) (Gp1) (Head-to-tail connector)	1	Salmonella phage P22 (Bacteriophage P22)	725	P22likevirus portal protein family
sp|P03271|PKG1_ADE05	5ab5bd329b85a62ad9bf4075b31c0675	PKG1_ADE05	P03271	reviewed	Packaging protein 1 (Packaging protein IVa2)	IVa2	Human adenovirus C serotype 5 (HAdV-5) (Human adenovirus 5)	449	Adenoviridae packaging protein 1 family
sp|P03273|PKG1_ADE07	58f379d1ba2f5dcf0f99116b7a521bef	PKG1_ADE07	P03273	reviewed	Packaging protein 1 (Packaging protein IVa2)	IVa2	Human adenovirus B serotype 7 (HAdV-7) (Human adenovirus 7)	448	Adenoviridae packaging protein 1 family
sp|P12540|PKG1_ADE12	cddb95b4523fb7819dd4dc0fd7a02ccf	PKG1_ADE12	P12540	reviewed	Packaging protein 1 (Packaging protein IVa2)	IVa2	Human adenovirus A serotype 12 (HAdV-12) (Human adenovirus 12)	452	Adenoviridae packaging protein 1 family
sp|P48752|PKG1_ADE40	d51374229d5cb73239f37388a0f046f1	PKG1_ADE40	P48752	reviewed	Packaging protein 1 (Packaging protein IVa2)	IVa2	Human adenovirus F serotype 40 (HAdV-40) (Human adenovirus 40)	446	Adenoviridae packaging protein 1 family
sp|P87552|PKG1_ADECT	34432fd8b2a72e2e91d93b7c4ae61f5d	PKG1_ADECT	P87552	reviewed	Packaging protein 1 (Packaging protein IVa2)	IVa2	Canine adenovirus serotype 2 (strain Toronto A 26-61) (CAdV-2) (Canine adenovirus 2 (strain Toronto A 26-61))	446	Adenoviridae packaging protein 1 family
sp|Q64749|PKG1_ADEG1	2c297eee1aa270ce15fc0f511b47cd04	PKG1_ADEG1	Q64749	reviewed	Packaging protein 1 (Packaging protein IVa2)	IVa2	Fowl adenovirus A serotype 1 (strain CELO / Phelps) (FAdV-1) (Avian adenovirus gal1 (strain Phelps))	439	Adenoviridae packaging protein 1 family
sp|Q96680|PKG1_ADECR	f1344bdb02dec88ab329f587ef07cb06	PKG1_ADECR	Q96680	reviewed	Packaging protein 1 (Packaging protein IVa2)	IVa2	Canine adenovirus serotype 1 (strain RI261) (CAdV-1) (Canine adenovirus 1 (strain RI261))	502	Adenoviridae packaging protein 1 family
sp|P12539|PKG1_ADEM1	43c8a8e58258ceb812630614f1f8ef8c	PKG1_ADEM1	P12539	reviewed	Packaging protein 1 (Packaging protein IVa2)	IVa2	Murine adenovirus A serotype 1 (MAdV-1) (Murine adenovirus 1)	449	Adenoviridae packaging protein 1 family
sp|A9CB86|PKG1_ADES1	3706e825e1d5d0c5771d2ea6928acc24	PKG1_ADES1	A9CB86	reviewed	Packaging protein 1 (Packaging protein IVa2)	IVa2	Snake adenovirus serotype 1 (SnAdV-1)	443	Adenoviridae packaging protein 1 family
sp|O64319|PORTL_BPN15	3ea7a67969a0165128a634d6a867ed52	PORTL_BPN15	O64319	reviewed	Probable portal protein	gene 4	Escherichia phage N15 (Bacteriophage N15)	530	Siphoviridae portal protein family
sp|P54309|PORTL_BPSPP	1fbc2a67b7d43487aca71cff5f6c7312	PORTL_BPSPP	P54309	reviewed	Portal protein (Gene product 6) (gp6) (Portal vertex protein)	6 siz	Bacillus phage SPP1 (Bacteriophage SPP1)	503	SPP1-like portal protein family
sp|P03728|PORTL_BPT7	a1805d7cc41e3015441b422ca1a6a088	PORTL_BPT7	P03728	reviewed	Portal protein (Gene product 8) (Gp8) (Head-to-tail connector)	8	Enterobacteria phage T7 (Bacteriophage T7)	536	Podoviridae portal protein family
sp|P28944|PORTL_EHV1B	25899d378e31f6c87915ace1c16c1d7c	PORTL_EHV1B	P28944	reviewed	Portal protein	56	Equine herpesvirus 1 (strain Ab4p) (EHV-1) (Equine abortion virus)	753	Herpesviridae portal protein family
sp|B0ZSF2|PORTL_BPHA1	1199c75454a5102ca0d4b649ccab6895	PORTL_BPHA1	B0ZSF2	reviewed	Probable portal protein	HAPgp04	Halomonas phage phiHAP-1 (isolate -/Gulf of Mexico/-/2001) (Bacteriophage phiHAP-1)	518	Siphoviridae portal protein family
sp|Q6WHE6|PORTL_BPKVM	cbf5324a878441f80650c287872895fd	PORTL_BPKVM	Q6WHE6	reviewed	Portal protein (gp20)	20 KVP40.0358	Vibrio phage KVP40 (isolate Vibrio parahaemolyticus/Japan/Matsuzaki/1991) (KVP40) (Bacteriophage KVP40)	511	Tevenvirinae portal protein family
sp|O21872|PORTL_BPLSK	61fae555697ef3f3dd1ed7b37c3b8313	PORTL_BPLSK	O21872	reviewed	Probable portal protein (Gene product 4) (gp4) (Putative portal protein)		Lactococcus phage SK1 (Lactococcus lactis bacteriophage SK1)	378	Skunalikevirus portal protein family
sp|O64207|PORTL_BPMD2	6557cd3ced9e4a17ea31aee9d85a03dd	PORTL_BPMD2	O64207	reviewed	Portal protein (Gene product 14) (gp14) (Portal vertex protein)	14	Mycobacterium phage D29 (Mycobacteriophage D29)	485	SPP1-like portal protein family
sp|Q05220|PORTL_BPML5	b3a80740fed80b287fae3db4de39aaba	PORTL_BPML5	Q05220	reviewed	Portal protein (Gene product 14) (gp14) (Portal vertex protein)	14	Mycobacterium phage L5 (Mycobacteriophage L5)	486	SPP1-like portal protein family
sp|P36272|PORTL_BPP21	1181c0ea3164256f158b4915f5711453	PORTL_BPP21	P36272	reviewed	Portal protein (Head protein Gp4)	4	Enterobacteria phage P21 (Bacteriophage 21) (Bacteriophage P21)	530	Siphoviridae portal protein family
sp|E1XTG6|PORTL_BPSAV	61a019868f008ea42e3989a63ce22cb5	PORTL_BPSAV	E1XTG6	reviewed	Portal protein (gp20)	Vi01_157c	Salmonella phage ViI	560	Tevenvirinae portal protein family
sp|O36392|PORTL_ALHV1	1bea1f0535e926590b4ea990af42e864	PORTL_ALHV1	O36392	reviewed	Portal protein	43	Alcelaphine herpesvirus 1 (strain C500) (AlHV-1) (Malignant catarrhal fever virus)	557	Herpesviridae portal protein family
sp|P16735|PORTL_HCMVA	c30898f5c7013f6119570c6b6109d1e0	PORTL_HCMVA	P16735	reviewed	Portal protein	UL104	Human cytomegalovirus (strain AD169) (HHV-5) (Human herpesvirus 5)	697	Herpesviridae portal protein family
sp|P89429|PORTL_HHV2H	8247564262b8b92b61af1233034181c4	PORTL_HHV2H	P89429	reviewed	Portal protein	UL6	Human herpesvirus 2 (strain HG52) (HHV-2) (Human herpes simplex virus 2)	678	Herpesviridae portal protein family
sp|Q24LJ4|PORTL_BPPCD	175955bdafac463b06d4070123bff291	PORTL_BPPCD	Q24LJ4	reviewed	Portal protein (Portal vertex protein)		Clostridium phage phiCD119 (strain Clostridium difficile/United States/Govind/2006) (Bacteriophage phiCD119)	451	SPP1-like portal protein family
sp|Q9E6R0|PORTL_GAHVM	f916fd6b6a2966d8236deba50b3c8ff0	PORTL_GAHVM	Q9E6R0	reviewed	Portal protein	MDV018	Gallid herpesvirus 2 (strain Chicken/Md5/ATCC VR-987) (GaHV-2) (Marek's disease herpesvirus type 1)	722	Herpesviridae portal protein family
sp|P10190|PORTL_HHV11	f8b94202dc3c6cd979b9a32151de93b1	PORTL_HHV11	P10190	reviewed	Portal protein	UL6	Human herpesvirus 1 (strain 17) (HHV-1) (Human herpes simplex virus 1)	676	Herpesviridae portal protein family
sp|P52454|PORTL_HHV6Z	d987a632a72e63badaba612c19572e0b	PORTL_HHV6Z	P52454	reviewed	Portal protein	U76 CB3L	Human herpesvirus 6B (strain Z29) (HHV-6 variant B) (Human B lymphotropic virus)	662	Herpesviridae portal protein family
sp|P52455|PORTL_HHV7J	2072f2429692e56ef90ef86d61958715	PORTL_HHV7J	P52455	reviewed	Portal protein	U76	Human herpesvirus 7 (strain JI) (HHV-7) (Human T lymphotropic virus)	640	Herpesviridae portal protein family
sp|F5HGK9|PORTL_HHV8P	bcc1222090882114f178fb90f5986015	PORTL_HHV8P	F5HGK9	reviewed	Portal protein	ORF43	Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)	605	Herpesviridae portal protein family
sp|P20323|PORTL_BPT3	120ebb813575bc83b2d5570384537f90	PORTL_BPT3	P20323	reviewed	Portal protein (Gene product 8) (Gp8) (Head-to-tail connector)	8	Enterobacteria phage T3 (Bacteriophage T3)	535	Podoviridae portal protein family
sp|P13334|PORTL_BPT4	c808f56f8bf6bee28e8c1b24c4c6f81a	PORTL_BPT4	P13334	reviewed	Portal protein (Gene product 20) (gp20)	20	Enterobacteria phage T4 (Bacteriophage T4)	524	Tevenvirinae portal protein family
sp|Q1HVF2|PORTL_EBVA8	21daefc1b940337434772ed0d1c146f5	PORTL_EBVA8	Q1HVF2	reviewed	Portal protein	BBRF1	Epstein-Barr virus (strain AG876) (HHV-4) (Human herpesvirus 4)	613	Herpesviridae portal protein family
sp|Q66646|PORTL_EHV2	e57ab199e7c0a7bbc15e2cc1460f1eaa	PORTL_EHV2	Q66646	reviewed	Portal protein	43	Equine herpesvirus 2 (strain 86/87) (EHV-2)	598	Herpesviridae portal protein family
sp|P03710|PORTL_LAMBD	91c226bdc145a129df03eb1e473f5fa3	PORTL_LAMBD	P03710	reviewed	Portal protein B (GpB) (Minor capsid protein B) [Cleaved into: Protein B*]	B lambdap04	Escherichia phage lambda (Bacteriophage lambda)	533	Siphoviridae portal protein family
